2016-11-07	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-06	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	4.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-10	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-24	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-02	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	NULL	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-24	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	96.0	0.0	美国	1.0	10.0	7.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-30	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-02	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-09	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	119.0	926.0	547.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-13	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-28	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	15.0	1013.0	757.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-26	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	60.0	533.0	381.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-28	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	55.0	0.0	美国	6.0	65.0	45.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-30	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	15.0	13.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-02	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	88.0	0.0	美国	6.0	38.0	25.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-11	1492020-ee6f035faeb9f93c12b12c75644bb269	BOSE	耳机/耳麦	1999.0	0.0	美国	NULL	193.0	111.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-05-30	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-02	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-25	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	66.0	48.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-14	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	81.0	69.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-28	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	64.0	59.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-25	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	NULL	日本	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-01	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	3.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-15	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-14	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-10	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	7.0	334.0	212.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-28	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	4.0	180.0	137.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-04	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	96.0	0.0	美国	2.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-10	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-19	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	13.0	943.0	701.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-17	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	48.0	580.0	377.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-19	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-21	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-08	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	20.0	1269.0	950.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-06	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	72.0	0.0	日本	89.0	880.0	627.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-08	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	45.0	0.0	美国	10.0	90.0	51.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-10	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	12.0	50.0	30.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-05-17	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-20	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-06	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	2.0	98.0	83.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-29	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	71.0	66.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-23	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	69.0	67.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-18	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	4.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-16	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-10	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-29	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	51.0	46.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-05	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-19	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-19	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	6.0	10.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-23	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	2.0	206.0	165.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-25	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-14	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	45.0	1267.0	872.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-08	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	5.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-12	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	43.0	854.0	596.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-14	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-31	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	8.0	883.0	677.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-03	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	35.0	2304.0	1754.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-25	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	5.0	21.0	15.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-01	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	90.0	911.0	616.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-03	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	45.0	0.0	美国	10.0	64.0	41.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-06	1492020-ee6f035faeb9f93c12b12c75644bb269	BOSE	耳机/耳麦	1999.0	0.0	美国	NULL	117.0	83.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-04	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-18	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-21	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	6.0	98.0	89.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-07	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	78.0	68.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-10	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-24	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	0.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-22	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	6.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-17	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-21	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	52.0	47.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-11	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-07	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	82.0	0.0	日本	23.0	230.0	156.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-09	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-11	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-26	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	3.0	332.0	235.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-24	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	96.0	0.0	日本	18.0	436.0	321.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-26	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-15	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	19.0	1360.0	1079.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-09	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-13	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	181.0	1072.0	602.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-15	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-04	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	21.0	929.0	684.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-14	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-28	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	3.0	73.0	63.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-31	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	64.0	60.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-03	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	66.0	58.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-17	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	57.0	41.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-20	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-04	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-27	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-03	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	64.0	59.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-21	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-17	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	NULL	167.0	133.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-19	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-21	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	6.0	6.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-08	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	57.0	2033.0	1531.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-06	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	78.0	0.0	日本	24.0	722.0	485.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-08	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-10	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	3.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-25	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	8.0	1175.0	909.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-19	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	88.0	0.0	美国	NULL	7.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-23	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	72.0	768.0	532.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-25	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	59.0	0.0	美国	NULL	17.0	11.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-28	1492020-ee6f035faeb9f93c12b12c75644bb269	BOSE	耳机/耳麦	NULL	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-14	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	36.0	1454.0	1011.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-02-05	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	null	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-06	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-23	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	7.0	88.0	71.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-09	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	79.0	54.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-12	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	5.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-26	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-10	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	5.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-24	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	3.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-19	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-23	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	43.0	35.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-13	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-09	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	82.0	0.0	日本	29.0	478.0	137.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-13	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-28	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	7.0	442.0	307.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-26	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	78.0	0.0	日本	74.0	1153.0	850.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-28	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-02	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	4.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-17	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	27.0	1364.0	1017.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-15	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	72.0	0.0	日本	126.0	919.0	556.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-17	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-06	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	295.0	0.0	美国	8.0	941.0	710.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-05-23	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
